f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,0.060283929109573364,0.02452188730239868,-0.012053330610815038,0.1188497543334961,0.0069277286529541016,-0.01271833311331605,0.1626054048538208,0.0012966394424438477,-0.013255641977611532,0.1956098973751068,0.003410160541534424,-0.015195296327892294,0.12382376194000244,-0.15475064516067505,-0.0015694578833240769,0.14861366152763367,-0.2411266565322876,-0.004732872075710048,0.16082701086997986,-0.2909938395023346,-0.012018089364591589,0.17318037152290344,-0.3359474539756775,-0.019892910677317133,0.09998396039009094,-0.18301987648010254,-0.005264608837041607,0.11408558487892151,-0.29428374767303467,-0.006336809783551445,0.1279398798942566,-0.3517513871192932,-0.01950120012772416,0.13726484775543213,-0.3994140028953552,-0.03289575520468091,0.07069927453994751,-0.18746644258499146,-0.010466763000312795,0.06863093376159668,-0.2850242257118225,-0.01911026257586812,0.07347559928894043,-0.33412691950798035,-0.03444451856923436,0.07712647318840027,-0.37374821305274963,-0.047201752844575395,0.040104568004608154,-0.1721263825893402,-0.01678227837694024,0.026640474796295166,-0.24432075023651123,-0.029458355340484133,0.019349336624145508,-0.2885696291923523,-0.038161263051751604,0.016519218683242798,-0.3260897099971771,-0.04510540160847043,hello
0.0,0.0,0.0,0.060283929109573364,0.02452188730239868,-0.012053330610815038,0.1188497543334961,0.0069277286529541016,-0.01271833311331605,0.1626054048538208,0.0012966394424438477,-0.013255641977611532,0.1956098973751068,0.003410160541534424,-0.015195296327892294,0.12382376194000244,-0.15475064516067505,-0.0015694578833240769,0.14861366152763367,-0.2411266565322876,-0.004732872075710048,0.16082701086997986,-0.2909938395023346,-0.012018089364591589,0.17318037152290344,-0.3359474539756775,-0.019892910677317133,0.09998396039009094,-0.18301987648010254,-0.005264608837041607,0.11408558487892151,-0.29428374767303467,-0.006336809783551445,0.1279398798942566,-0.3517513871192932,-0.01950120012772416,0.13726484775543213,-0.3994140028953552,-0.03289575520468091,0.07069927453994751,-0.18746644258499146,-0.010466763000312795,0.06863093376159668,-0.2850242257118225,-0.01911026257586812,0.07347559928894043,-0.33412691950798035,-0.03444451856923436,0.07712647318840027,-0.37374821305274963,-0.047201752844575395,0.040104568004608154,-0.1721263825893402,-0.01678227837694024,0.026640474796295166,-0.24432075023651123,-0.029458355340484133,0.019349336624145508,-0.2885696291923523,-0.038161263051751604,0.016519218683242798,-0.3260897099971771,-0.04510540160847043,hello
0.0,0.0,0.0,0.05760139226913452,0.01716238260269165,-0.014643696983407395,0.11619657278060913,-0.0008192658424377441,-0.018591866743813412,0.1613585352897644,-0.007546663284301758,-0.02211529287422742,0.19476503133773804,-0.003062009811401367,-0.02715362879360761,0.12206611037254333,-0.1668298840522766,-0.008367860605071442,0.14621281623840332,-0.2543575167655945,-0.014551819217453854,0.15680062770843506,-0.3071975111961365,-0.023905289274702923,0.16645920276641846,-0.3556939959526062,-0.03309607776726331,0.09711366891860962,-0.19699490070343018,-0.012664458629737751,0.11322832107543945,-0.3139711618423462,-0.016010069203625577,0.12515968084335327,-0.37666043639183044,-0.03049915182317342,0.13251149654388428,-0.4302935004234314,-0.045000149783740895,0.06769388914108276,-0.2020583152770996,-0.01842130991543378,0.06771126389503479,-0.3050447106361389,-0.028248182413230793,0.07228577136993408,-0.3606318533420563,-0.04479997503484334,0.07528135180473328,-0.40773600339889526,-0.05895526605571355,0.03688037395477295,-0.18732410669326782,-0.025451150638113873,0.0212060809135437,-0.2625538110733032,-0.0383271974595889,0.012568652629852295,-0.30848562717437744,-0.04711666974152173,0.007997840642929077,-0.3482177257537842,-0.05454091998661603,hello
0.0,0.0,0.0,0.05663523077964783,0.008994221687316895,-0.011133747311180997,0.11153459548950195,-0.012444138526916504,-0.015615561181551385,0.15527120232582092,-0.019923686981201172,-0.02023839219087975,0.18773606419563293,-0.016090095043182373,-0.02676414339417832,0.11615368723869324,-0.1696532964706421,-0.009211681919044423,0.1391335129737854,-0.26177674531936646,-0.017035853253549504,0.15037551522254944,-0.3209124803543091,-0.02700523300642388,0.161063551902771,-0.37243175506591797,-0.03654741881961243,0.09208944439888,-0.19845646619796753,-0.014462342621630597,0.10513654351234436,-0.3220463991165161,-0.019660435752815175,0.11508330702781677,-0.38966307044029236,-0.033328000591939855,0.12196379899978638,-0.4432540237903595,-0.04663747935170548,0.06146150827407837,-0.20388704538345337,-0.020719619603699613,0.061929017305374146,-0.3198213279247284,-0.030592100830620694,0.06708812713623047,-0.3817414343357086,-0.04561147479886429,0.06996840238571167,-0.4295744299888611,-0.05840516103977578,0.029340267181396484,-0.18911579251289368,-0.027881389619654584,0.014152854681015015,-0.2683127820491791,-0.040297195451206136,0.007923215627670288,-0.3141161799430847,-0.04891138537401574,0.004349499940872192,-0.3524801433086395,-0.055780846761411595,hello
0.0,0.0,0.0,0.05663523077964783,0.008994221687316895,-0.011133747311180997,0.11153459548950195,-0.012444138526916504,-0.015615561181551385,0.15527120232582092,-0.019923686981201172,-0.02023839219087975,0.18773606419563293,-0.016090095043182373,-0.02676414339417832,0.11615368723869324,-0.1696532964706421,-0.009211681919044423,0.1391335129737854,-0.26177674531936646,-0.017035853253549504,0.15037551522254944,-0.3209124803543091,-0.02700523300642388,0.161063551902771,-0.37243175506591797,-0.03654741881961243,0.09208944439888,-0.19845646619796753,-0.014462342621630597,0.10513654351234436,-0.3220463991165161,-0.019660435752815175,0.11508330702781677,-0.38966307044029236,-0.033328000591939855,0.12196379899978638,-0.4432540237903595,-0.04663747935170548,0.06146150827407837,-0.20388704538345337,-0.020719619603699613,0.061929017305374146,-0.3198213279247284,-0.030592100830620694,0.06708812713623047,-0.3817414343357086,-0.04561147479886429,0.06996840238571167,-0.4295744299888611,-0.05840516103977578,0.029340267181396484,-0.18911579251289368,-0.027881389619654584,0.014152854681015015,-0.2683127820491791,-0.040297195451206136,0.007923215627670288,-0.3141161799430847,-0.04891138537401574,0.004349499940872192,-0.3524801433086395,-0.055780846761411595,hello
0.0,0.0,0.0,0.059050142765045166,0.009070932865142822,-0.010663106100821551,0.11666357517242432,-0.013279438018798828,-0.014098650770449694,0.16126054525375366,-0.021574437618255615,-0.018142960960233268,0.19386756420135498,-0.015578508377075195,-0.024011272931659278,0.12060198187828064,-0.1789405643939972,-0.005574285047316607,0.14447447657585144,-0.26699239015579224,-0.013388084242308196,0.15494093298912048,-0.32173779606819153,-0.02383928186651474,0.16479894518852234,-0.3724524974822998,-0.03371446020361191,0.09640699625015259,-0.20916956663131714,-0.012201431201958712,0.11106210947036743,-0.3312615752220154,-0.017104759806954917,0.12095743417739868,-0.39718639850616455,-0.031355457375013884,0.12652769684791565,-0.4532661437988281,-0.044978355983460006,0.06624996662139893,-0.21358129382133484,-0.02026540226694351,0.06468522548675537,-0.32739025354385376,-0.0307160075699926,0.06918272376060486,-0.39256933331489563,-0.04754802025314575,0.07202237844467163,-0.4468753933906555,-0.06177076883074051,0.03484019637107849,-0.196954607963562,-0.029328718776071128,0.015516221523284912,-0.2774384617805481,-0.042933145532572325,0.0067961812019348145,-0.3269605040550232,-0.052777608851158675,0.0023437142372131348,-0.3702583909034729,-0.06075315363165146,hello
0.0,0.0,0.0,0.05693426728248596,0.010629892349243164,-0.012038614698825612,0.114236980676651,-0.008537828922271729,-0.016397164301155343,0.15991652011871338,-0.014689981937408447,-0.020883410335658326,0.193843811750412,-0.008248686790466309,-0.027342899800418152,0.12012889981269836,-0.17748278379440308,-0.008080329843936696,0.14527857303619385,-0.2642328143119812,-0.015161796570895447,0.15552297234535217,-0.3187810778617859,-0.025467851297138466,0.16391253471374512,-0.3682616949081421,-0.03548719278085066,0.09510764479637146,-0.20412510633468628,-0.013843769305525555,0.10845774412155151,-0.3290197253227234,-0.01798708653557135,0.11736536026000977,-0.3961118459701538,-0.03269883161890341,0.12237167358398438,-0.4518919885158539,-0.04751447504865958,0.06456542015075684,-0.2073538601398468,-0.020873607234237923,0.06381362676620483,-0.3231501281261444,-0.030197759256838097,0.06898292899131775,-0.3878408372402191,-0.04698891109335257,0.07288441061973572,-0.4407922029495239,-0.062037623585341706,0.03308519721031189,-0.19109851121902466,-0.02899746327209307,0.016196399927139282,-0.2711217999458313,-0.0420718669008,0.009045064449310303,-0.3194833993911743,-0.05197173273670508,0.0063619911670684814,-0.36163681745529175,-0.06047028964865042,hello
0.0,0.0,0.0,0.05693426728248596,0.010629892349243164,-0.012038614698825612,0.114236980676651,-0.008537828922271729,-0.016397164301155343,0.15991652011871338,-0.014689981937408447,-0.020883410335658326,0.193843811750412,-0.008248686790466309,-0.027342899800418152,0.12012889981269836,-0.17748278379440308,-0.008080329843936696,0.14527857303619385,-0.2642328143119812,-0.015161796570895447,0.15552297234535217,-0.3187810778617859,-0.025467851297138466,0.16391253471374512,-0.3682616949081421,-0.03548719278085066,0.09510764479637146,-0.20412510633468628,-0.013843769305525555,0.10845774412155151,-0.3290197253227234,-0.01798708653557135,0.11736536026000977,-0.3961118459701538,-0.03269883161890341,0.12237167358398438,-0.4518919885158539,-0.04751447504865958,0.06456542015075684,-0.2073538601398468,-0.020873607234237923,0.06381362676620483,-0.3231501281261444,-0.030197759256838097,0.06898292899131775,-0.3878408372402191,-0.04698891109335257,0.07288441061973572,-0.4407922029495239,-0.062037623585341706,0.03308519721031189,-0.19109851121902466,-0.02899746327209307,0.016196399927139282,-0.2711217999458313,-0.0420718669008,0.009045064449310303,-0.3194833993911743,-0.05197173273670508,0.0063619911670684814,-0.36163681745529175,-0.06047028964865042,hello
0.0,0.0,0.0,0.05922222137451172,0.013372719287872314,-0.01193413417844269,0.11657896637916565,-0.004688441753387451,-0.015769032762033675,0.16161426901817322,-0.009778141975402832,-0.019689334557039473,0.19517946243286133,-0.0028437376022338867,-0.025384929031712744,0.12187057733535767,-0.17354655265808105,-0.006276664324683878,0.14696410298347473,-0.26097407937049866,-0.01333703473268244,0.157402902841568,-0.3172939419746399,-0.023950802162868712,0.16630136966705322,-0.3673153519630432,-0.03417729213891718,0.09657040238380432,-0.20071366429328918,-0.011916793883425925,0.11143559217453003,-0.32145339250564575,-0.016467334703190062,0.12050259113311768,-0.38844770193099976,-0.031968344003541205,0.12668892741203308,-0.44350171089172363,-0.04728549718914721,0.06581616401672363,-0.20506533980369568,-0.018847571686489317,0.06660151481628418,-0.3143201172351837,-0.029314184561950896,0.07145705819129944,-0.3774361312389374,-0.046373683959824774,0.07485371828079224,-0.4287703037261963,-0.06119507178722117,0.033751487731933594,-0.18885156512260437,-0.026782004163248274,0.017535537481307983,-0.2655305862426758,-0.040099821985347006,0.009372115135192871,-0.3111535906791687,-0.04931847378669474,0.005251795053482056,-0.35109519958496094,-0.05721662193594668,hello
0.0,0.0,0.0,0.05794599652290344,0.008001923561096191,-0.011680262251575257,0.11631336808204651,-0.014853239059448242,-0.015930134891350534,0.1621713936328888,-0.02021050453186035,-0.02053418019302633,0.19537264108657837,-0.011033058166503906,-0.026864042593915727,0.121005117893219,-0.1805896759033203,-0.006867688703168895,0.14621558785438538,-0.26969513297080994,-0.015050647868593003,0.15744152665138245,-0.3257370889186859,-0.026137638925392892,0.1671954095363617,-0.37527328729629517,-0.03657214166112688,0.09531661868095398,-0.20871707797050476,-0.012752941897888448,0.11129710078239441,-0.32933640480041504,-0.01816567973681238,0.12099805474281311,-0.3950187563896179,-0.03308160425611284,0.12730306386947632,-0.44930508732795715,-0.04740637735911157,0.06467878818511963,-0.2118348777294159,-0.020067591308434274,0.06729856133460999,-0.32361727952957153,-0.030813185586412217,0.07381999492645264,-0.39131203293800354,-0.048423508270461824,0.07826036214828491,-0.44711416959762573,-0.0634529759127691,0.03348255157470703,-0.1935805380344391,-0.028341220780093934,0.01711598038673401,-0.27236419916152954,-0.041537651880462434,0.009031683206558228,-0.32221075892448425,-0.05151879237480905,0.004904687404632568,-0.3658154010772705,-0.05993094862886217,hello
0.0,0.0,0.0,0.05794599652290344,0.008001923561096191,-0.011680262251575257,0.11631336808204651,-0.014853239059448242,-0.015930134891350534,0.1621713936328888,-0.02021050453186035,-0.02053418019302633,0.19537264108657837,-0.011033058166503906,-0.026864042593915727,0.121005117893219,-0.1805896759033203,-0.006867688703168895,0.14621558785438538,-0.26969513297080994,-0.015050647868593003,0.15744152665138245,-0.3257370889186859,-0.026137638925392892,0.1671954095363617,-0.37527328729629517,-0.03657214166112688,0.09531661868095398,-0.20871707797050476,-0.012752941897888448,0.11129710078239441,-0.32933640480041504,-0.01816567973681238,0.12099805474281311,-0.3950187563896179,-0.03308160425611284,0.12730306386947632,-0.44930508732795715,-0.04740637735911157,0.06467878818511963,-0.2118348777294159,-0.020067591308434274,0.06729856133460999,-0.32361727952957153,-0.030813185586412217,0.07381999492645264,-0.39131203293800354,-0.048423508270461824,0.07826036214828491,-0.44711416959762573,-0.0634529759127691,0.03348255157470703,-0.1935805380344391,-0.028341220780093934,0.01711598038673401,-0.27236419916152954,-0.041537651880462434,0.009031683206558228,-0.32221075892448425,-0.05151879237480905,0.004904687404632568,-0.3658154010772705,-0.05993094862886217,hello
0.0,0.0,0.0,0.056841641664505005,0.004998981952667236,-0.012709290061561518,0.11225545406341553,-0.01473778486251831,-0.018122384597031527,0.15780240297317505,-0.019486427307128906,-0.023775533114044123,0.19242385029792786,-0.014228641986846924,-0.031043965641824656,0.11803793907165527,-0.185087651014328,-0.007712271802542858,0.1426771879196167,-0.2739601731300354,-0.015618029322890692,0.15345895290374756,-0.3300376832485199,-0.026516177032558375,0.16287460923194885,-0.37962986528873444,-0.036927372489540033,0.0926406979560852,-0.2116260528564453,-0.01355798756000226,0.10820081830024719,-0.3345866799354553,-0.01822047149059003,0.11785075068473816,-0.40124499797821045,-0.0328741933148784,0.12394329905509949,-0.4561989903450012,-0.047418803248969965,0.06167188286781311,-0.21310260891914368,-0.020978685740796976,0.06308186054229736,-0.32766276597976685,-0.03102617924329465,0.06861743330955505,-0.3948392868041992,-0.048564594511358194,0.07262665033340454,-0.4500575363636017,-0.06393755627092546,0.030562788248062134,-0.19357562065124512,-0.029533418167797976,0.012878090143203735,-0.2714715301990509,-0.042739682171909266,0.005116969347000122,-0.3207072615623474,-0.0533110390346927,0.0014564096927642822,-0.36435437202453613,-0.06234731924947923,hello
0.0,0.0,0.0,0.0569244921207428,0.011849284172058105,-0.01506583795596761,0.11416196823120117,-0.005851447582244873,-0.020445877990619366,0.1597220003604889,-0.01017141342163086,-0.025274440950648014,0.19342952966690063,-0.0021401047706604004,-0.03165072791923684,0.11974179744720459,-0.1763993501663208,-0.008995652503267948,0.14532598853111267,-0.2629328668117523,-0.01635268174757165,0.155359148979187,-0.3169521987438202,-0.02723660909284753,0.16395539045333862,-0.36607789993286133,-0.03773216374863786,0.09405595064163208,-0.20332863926887512,-0.013092012449101631,0.10866636037826538,-0.32134920358657837,-0.017733756757275287,0.11708492040634155,-0.3861422538757324,-0.03289631598343057,0.12277767062187195,-0.4404938817024231,-0.047929985753194515,0.06341031193733215,-0.2067987024784088,-0.018813822722927753,0.06492787599563599,-0.31469690799713135,-0.02863787703861398,0.06977346539497375,-0.3776659667491913,-0.045763774148122494,0.07372349500656128,-0.4299185276031494,-0.060836090079442684,0.03211402893066406,-0.19055429100990295,-0.025879029489056293,0.017008721828460693,-0.2672969400882721,-0.03891023465146226,0.009817123413085938,-0.31338226795196533,-0.0488670974289338,0.007118314504623413,-0.3534853458404541,-0.05737753056635064,hello
